# This file contains the data of final feasible population (if found)
-8.600000e+01	5.990000e+02	10 4 14 18 0 19 15 11 7 6 8 1 9 3 12 13 5 2 17 16 	Rank: 1	CDD: 1.000000e+14
-5.000000e+01	2.300000e+02	11 3 0 8 12 10 9 13 5 14 4 6 15 2 1 17 19 18 16 7 	Rank: 1	CDD: 1.000000e+14
-8.600000e+01	5.990000e+02	10 4 14 18 0 19 15 11 7 6 8 1 9 16 12 13 5 2 3 17 	Rank: 1	CDD: 1.236450e-01
-8.500000e+01	5.180000e+02	10 4 15 0 18 14 6 11 1 8 17 3 12 16 7 2 13 9 19 5 	Rank: 1	CDD: 1.097561e-01
-5.800000e+01	2.430000e+02	15 11 0 10 12 6 8 2 18 7 5 9 14 17 16 13 1 3 4 19 	Rank: 1	CDD: 6.775068e-02
-5.400000e+01	2.340000e+02	3 11 10 8 12 0 2 13 5 14 4 6 18 9 1 15 19 17 16 7 	Rank: 1	CDD: 6.775068e-02
-8.100000e+01	4.470000e+02	3 15 4 18 10 11 6 8 0 2 12 16 5 17 19 1 13 14 9 7 	Rank: 1	CDD: 6.131436e-02
-5.000000e+01	2.300000e+02	11 3 10 8 12 0 9 13 5 14 4 6 15 2 1 17 19 18 16 7 	Rank: 1	CDD: 6.097561e-02
-6.300000e+01	2.820000e+02	0 8 11 6 19 10 18 15 5 4 16 2 1 9 3 14 13 7 17 12 	Rank: 1	CDD: 5.894309e-02
-7.600000e+01	3.500000e+02	3 14 10 18 8 5 15 6 0 13 7 17 2 12 16 11 4 1 9 19 	Rank: 1	CDD: 5.894309e-02
-5.800000e+01	2.430000e+02	15 11 0 10 12 6 8 2 18 16 5 9 14 4 13 7 17 1 3 19 	Rank: 1	CDD: 5.555556e-02
-6.200000e+01	2.590000e+02	10 3 15 11 12 8 6 0 2 17 4 7 13 19 5 16 9 18 14 1 	Rank: 1	CDD: 5.555556e-02
-5.400000e+01	2.340000e+02	3 11 10 8 12 0 2 13 5 14 4 6 19 9 1 18 15 17 16 7 	Rank: 1	CDD: 5.555556e-02
-8.000000e+01	4.120000e+02	3 14 4 18 11 10 6 8 0 15 13 9 2 5 16 7 19 1 17 12 	Rank: 1	CDD: 4.742547e-02
-8.300000e+01	4.840000e+02	10 4 15 0 18 14 6 11 7 5 17 3 1 12 16 8 13 9 19 2 	Rank: 1	CDD: 4.607046e-02
-8.500000e+01	5.180000e+02	10 4 15 0 18 14 6 11 1 12 17 16 8 3 9 2 13 7 19 5 	Rank: 1	CDD: 4.607046e-02
-6.600000e+01	2.970000e+02	3 15 19 10 0 18 6 14 8 4 5 2 9 11 17 16 7 12 13 1 	Rank: 1	CDD: 4.132791e-02
-7.100000e+01	3.300000e+02	3 10 15 11 12 4 6 8 0 18 13 1 14 19 2 5 16 7 17 9 	Rank: 1	CDD: 3.692412e-02
-8.200000e+01	4.570000e+02	3 14 18 11 10 4 6 15 0 17 2 8 13 5 9 16 12 19 1 7 	Rank: 1	CDD: 3.658537e-02
-8.300000e+01	4.840000e+02	10 4 15 0 18 14 6 11 7 5 17 3 1 12 8 16 13 9 19 2 	Rank: 1	CDD: 3.658537e-02
-7.800000e+01	3.740000e+02	3 15 19 11 10 4 6 8 0 18 2 16 7 9 12 14 13 5 17 1 	Rank: 1	CDD: 3.421409e-02
-8.000000e+01	4.120000e+02	3 14 4 18 11 10 6 8 0 19 13 9 2 5 15 7 16 1 17 12 	Rank: 1	CDD: 3.116531e-02
-7.900000e+01	3.890000e+02	3 14 18 8 10 15 0 6 11 17 12 19 2 7 1 9 4 5 13 16 	Rank: 1	CDD: 3.116531e-02
-6.200000e+01	2.590000e+02	10 3 15 11 12 8 6 0 2 17 4 7 13 19 5 16 9 18 14 1 	Rank: 1	CDD: 3.116531e-02
-7.700000e+01	3.730000e+02	3 14 4 18 5 10 6 8 7 0 15 2 1 16 19 9 13 11 12 17 	Rank: 1	CDD: 3.116531e-02
-7.400000e+01	3.490000e+02	3 14 18 5 10 8 15 19 12 11 6 7 16 4 9 0 2 1 17 13 	Rank: 1	CDD: 2.913279e-02
-7.400000e+01	3.490000e+02	3 14 18 5 10 8 15 19 4 6 11 7 16 9 12 0 2 1 17 13 	Rank: 1	CDD: 2.777778e-02
-6.500000e+01	2.870000e+02	10 19 15 8 11 6 0 12 14 2 7 13 18 3 17 5 1 4 9 16 	Rank: 1	CDD: 2.777778e-02
-8.500000e+01	5.180000e+02	10 4 15 0 18 14 6 11 2 12 17 3 8 16 7 1 13 9 19 5 	Rank: 1	CDD: 2.777778e-02
-7.200000e+01	3.350000e+02	14 18 10 8 5 15 0 6 3 7 19 2 12 16 11 4 1 9 17 13 	Rank: 1	CDD: 2.777778e-02
-8.300000e+01	4.840000e+02	10 4 15 0 18 14 6 11 7 12 5 2 8 16 17 3 13 9 19 1 	Rank: 1	CDD: 2.777778e-02
-6.800000e+01	3.020000e+02	3 14 10 8 18 0 5 6 2 11 15 9 13 17 7 4 19 1 12 16 	Rank: 1	CDD: 2.777778e-02
-7.000000e+01	3.130000e+02	3 14 10 2 8 15 6 7 19 11 1 12 18 4 17 0 13 5 16 9 	Rank: 1	CDD: 2.743902e-02
-8.200000e+01	4.570000e+02	3 14 18 11 10 4 6 15 0 13 2 8 17 5 9 16 12 19 1 7 	Rank: 1	CDD: 2.743902e-02
-7.000000e+01	3.130000e+02	3 14 10 2 8 7 6 15 19 11 1 12 18 4 17 0 13 5 16 9 	Rank: 1	CDD: 2.303523e-02
-5.800000e+01	2.430000e+02	10 11 0 15 12 6 18 2 9 16 5 8 14 4 13 7 17 1 3 19 	Rank: 1	CDD: 2.168022e-02
-6.200000e+01	2.590000e+02	10 3 15 11 12 8 6 0 2 17 4 7 13 19 5 16 9 18 14 1 	Rank: 1	CDD: 2.168022e-02
-6.500000e+01	2.870000e+02	10 19 15 8 11 6 0 12 3 2 5 13 18 14 17 7 1 4 9 16 	Rank: 1	CDD: 2.066396e-02
-7.900000e+01	3.890000e+02	3 14 18 8 10 15 0 6 11 17 12 19 2 1 7 9 4 5 13 16 	Rank: 1	CDD: 2.032520e-02
-7.400000e+01	3.490000e+02	3 14 18 5 10 8 15 19 12 11 2 7 16 4 9 0 6 1 17 13 	Rank: 1	CDD: 1.897019e-02
-7.200000e+01	3.350000e+02	14 18 10 8 5 15 0 6 3 7 19 2 12 16 11 4 1 9 17 13 	Rank: 1	CDD: 1.897019e-02
-6.900000e+01	3.030000e+02	3 15 19 11 10 8 12 6 0 18 2 13 5 17 14 4 16 7 9 1 	Rank: 1	CDD: 1.524390e-02
-7.800000e+01	3.740000e+02	3 15 19 11 10 4 6 8 0 18 2 16 13 9 12 14 7 5 17 1 	Rank: 1	CDD: 1.524390e-02
-7.600000e+01	3.500000e+02	3 14 10 18 8 5 15 6 0 13 7 17 2 12 16 11 4 1 9 19 	Rank: 1	CDD: 1.524390e-02
-8.100000e+01	4.470000e+02	3 15 4 18 11 10 6 8 0 2 12 16 5 17 19 1 13 14 9 7 	Rank: 1	CDD: 1.388889e-02
-6.300000e+01	2.820000e+02	0 8 11 6 19 5 18 15 10 4 16 2 1 9 3 14 13 7 17 12 	Rank: 1	CDD: 1.388889e-02
-8.000000e+01	4.120000e+02	3 14 4 18 10 11 6 8 0 15 13 9 2 5 19 7 16 1 17 12 	Rank: 1	CDD: 1.388889e-02
-7.100000e+01	3.300000e+02	3 10 15 11 12 4 6 8 0 18 13 1 2 7 9 5 19 16 14 17 	Rank: 1	CDD: 1.388889e-02
-8.200000e+01	4.570000e+02	3 14 18 11 10 4 6 15 0 13 2 8 17 5 9 16 12 19 1 7 	Rank: 1	CDD: 1.388889e-02
-7.700000e+01	3.730000e+02	3 14 4 18 5 10 6 8 7 0 15 2 19 16 1 9 13 11 12 17 	Rank: 1	CDD: 1.388889e-02
-7.700000e+01	3.730000e+02	3 14 4 18 5 10 6 8 7 0 15 2 1 16 19 9 13 11 12 17 	Rank: 1	CDD: 1.388889e-02
-7.900000e+01	3.890000e+02	3 14 18 8 10 15 0 6 11 17 12 9 2 7 1 19 4 16 13 5 	Rank: 1	CDD: 1.388889e-02
-7.200000e+01	3.350000e+02	14 18 5 8 15 10 6 0 9 1 13 2 11 17 7 3 12 19 16 4 	Rank: 1	CDD: 1.388889e-02
-7.900000e+01	3.890000e+02	3 14 18 8 10 15 4 6 11 0 13 9 2 17 7 19 12 1 16 5 	Rank: 1	CDD: 1.388889e-02
-8.000000e+01	4.120000e+02	3 14 4 10 18 11 6 8 0 15 13 9 2 5 19 7 16 1 17 12 	Rank: 1	CDD: 1.388889e-02
-7.000000e+01	3.130000e+02	3 14 8 2 10 7 6 15 19 11 18 12 1 4 17 0 13 5 16 9 	Rank: 1	CDD: 1.388889e-02
-6.200000e+01	2.590000e+02	10 3 15 11 12 8 6 0 2 17 4 7 13 16 5 19 1 18 14 9 	Rank: 1	CDD: 1.388889e-02
-6.600000e+01	2.970000e+02	3 15 19 10 0 18 6 14 8 4 5 2 9 13 17 16 7 12 11 1 	Rank: 1	CDD: 1.388889e-02
-6.800000e+01	3.020000e+02	3 14 10 8 18 0 5 6 2 11 15 9 13 17 7 4 19 1 12 16 	Rank: 1	CDD: 1.388889e-02
-8.500000e+01	5.180000e+02	10 4 15 0 18 14 6 11 1 12 7 3 8 16 9 2 13 17 19 5 	Rank: 1	CDD: 1.388889e-02
-8.300000e+01	4.840000e+02	10 4 15 0 18 14 6 11 1 12 5 2 16 8 17 3 13 9 19 7 	Rank: 1	CDD: 1.388889e-02
-6.900000e+01	3.030000e+02	3 15 19 11 10 8 4 6 0 18 2 17 7 9 14 13 16 12 5 1 	Rank: 1	CDD: 1.388889e-02
-6.500000e+01	2.870000e+02	10 19 15 8 11 6 0 12 14 2 5 13 18 3 17 7 1 4 9 16 	Rank: 1	CDD: 1.355014e-02
-8.100000e+01	4.470000e+02	3 15 18 4 11 10 6 8 0 2 12 16 5 17 19 1 14 13 9 7 	Rank: 1	CDD: 1.355014e-02
-6.900000e+01	3.030000e+02	3 15 19 11 10 8 12 6 0 9 2 13 5 17 14 4 16 7 18 1 	Rank: 1	CDD: 1.355014e-02
-6.300000e+01	2.820000e+02	0 8 11 6 19 5 18 15 10 4 3 2 9 16 14 13 7 17 1 12 	Rank: 1	CDD: 6.775068e-03
-6.800000e+01	3.020000e+02	3 14 10 8 18 0 5 6 2 11 15 9 13 17 7 4 19 1 12 16 	Rank: 1	CDD: 6.775068e-03
