# This file contains the data of final feasible population (if found)
-6.000000e+01	2.580000e+02	11 10 12 15 8 6 3 18 0 16 7 5 17 13 14 1 19 2 4 9 	Rank: 1	CDD: 2.439024e-02
-9.100000e+01	6.200000e+02	10 4 6 15 0 1 8 14 18 3 11 17 7 9 12 13 2 19 16 5 	Rank: 1	CDD: 2.439024e-02
-5.700000e+01	2.350000e+02	8 3 11 15 12 19 6 5 0 9 13 18 10 17 4 7 2 1 16 14 	Rank: 1	CDD: 2.439024e-02
-7.800000e+01	3.740000e+02	4 6 10 8 3 14 0 17 11 18 19 12 5 13 1 2 7 9 15 16 	Rank: 1	CDD: 2.439024e-02
-6.900000e+01	3.030000e+02	8 0 3 14 15 7 18 11 6 5 9 10 16 17 1 4 12 19 2 13 	Rank: 1	CDD: 2.439024e-02
-6.000000e+01	2.580000e+02	11 10 12 15 8 6 3 18 0 16 7 5 17 13 14 1 19 2 4 9 	Rank: 1	CDD: 2.179487e-02
-5.900000e+01	2.410000e+02	8 6 3 14 11 12 18 5 13 10 15 17 19 7 0 9 4 1 2 16 	Rank: 1	CDD: 2.179487e-02
-6.200000e+01	2.590000e+02	3 15 11 10 12 6 0 8 2 18 7 14 13 1 17 5 4 9 19 16 	Rank: 1	CDD: 1.988743e-02
-6.300000e+01	2.650000e+02	8 15 14 11 12 18 3 6 5 10 19 16 2 0 7 17 4 13 9 1 	Rank: 1	CDD: 1.923077e-02
-7.400000e+01	3.240000e+02	8 15 3 19 6 14 18 16 10 7 0 17 11 12 5 2 9 4 1 13 	Rank: 1	CDD: 1.923077e-02
-7.000000e+01	3.090000e+02	8 15 14 19 18 7 6 11 16 5 10 0 1 13 12 17 3 4 9 2 	Rank: 1	CDD: 1.923077e-02
-6.000000e+01	2.580000e+02	11 10 12 15 8 7 3 18 0 5 6 16 17 13 14 9 19 2 4 1 	Rank: 1	CDD: 1.347717e-02
-8.600000e+01	4.970000e+02	10 4 6 15 1 3 19 14 17 11 18 2 5 12 9 13 8 7 16 0 	Rank: 1	CDD: 1.219512e-02
-6.300000e+01	2.650000e+02	8 15 14 11 12 18 0 6 5 13 10 16 2 3 7 17 4 9 19 1 	Rank: 1	CDD: 1.219512e-02
-8.200000e+01	4.190000e+02	3 10 4 15 6 14 0 11 18 13 8 2 1 12 7 5 17 9 19 16 	Rank: 1	CDD: 1.219512e-02
-8.400000e+01	4.940000e+02	8 6 10 4 15 1 0 14 18 11 17 12 2 5 3 16 13 7 19 9 	Rank: 1	CDD: 1.219512e-02
-5.900000e+01	2.410000e+02	8 6 3 14 11 12 18 5 13 10 15 17 19 7 1 9 4 0 2 16 	Rank: 1	CDD: 1.219512e-02
-7.000000e+01	3.090000e+02	8 15 14 19 18 7 11 6 16 5 10 0 1 13 12 17 3 4 9 2 	Rank: 1	CDD: 1.219512e-02
-6.900000e+01	3.030000e+02	0 8 3 4 14 11 18 6 5 10 9 7 16 15 2 17 19 13 12 1 	Rank: 1	CDD: 1.219512e-02
-8.300000e+01	4.650000e+02	10 1 15 4 6 14 0 11 18 5 17 13 12 3 2 19 9 8 7 16 	Rank: 1	CDD: 1.219512e-02
-8.700000e+01	5.180000e+02	10 4 8 6 1 0 3 7 14 15 11 18 5 2 9 17 16 12 13 19 	Rank: 1	CDD: 1.219512e-02
-5.700000e+01	2.350000e+02	8 3 11 15 12 19 6 5 13 9 2 18 10 17 4 7 0 1 16 14 	Rank: 1	CDD: 7.692308e-03
-8.700000e+01	5.180000e+02	10 4 8 6 1 0 3 7 14 15 11 18 16 2 9 17 5 12 13 19 	Rank: 1	CDD: 7.692308e-03
-6.900000e+01	3.030000e+02	8 0 3 14 11 7 18 15 6 5 9 10 16 17 1 4 12 19 2 13 	Rank: 1	CDD: 7.692308e-03
-5.900000e+01	2.410000e+02	8 6 3 14 11 12 18 5 15 10 13 17 19 7 0 9 4 1 2 16 	Rank: 1	CDD: 7.692308e-03
-8.900000e+01	5.240000e+02	10 4 15 6 1 3 14 0 17 11 18 8 7 9 16 13 19 2 12 5 	Rank: 1	CDD: 7.692308e-03
-6.300000e+01	2.650000e+02	8 15 14 11 12 18 9 6 5 10 19 16 2 0 4 17 7 13 3 1 	Rank: 1	CDD: 7.692308e-03
-5.000000e+01	2.300000e+02	3 11 0 8 10 12 13 6 7 9 16 1 14 19 4 2 17 18 15 5 	Rank: 1	CDD: 5.128205e-03
-5.400000e+01	2.340000e+02	11 3 0 8 10 12 2 5 16 6 15 1 14 19 9 13 7 18 17 4 	Rank: 1	CDD: 5.128205e-03
-8.400000e+01	4.940000e+02	8 6 10 4 15 1 14 0 18 11 17 9 2 5 3 16 13 7 19 12 	Rank: 1	CDD: 3.846154e-03
-8.600000e+01	4.970000e+02	10 4 6 15 1 3 19 14 18 11 17 2 5 16 9 13 8 0 12 7 	Rank: 1	CDD: 3.846154e-03
-5.400000e+01	2.340000e+02	11 3 0 8 10 12 2 5 16 6 15 1 14 4 9 13 7 18 17 19 	Rank: 1	CDD: 1.282051e-03
-5.700000e+01	2.350000e+02	8 3 11 15 12 19 6 5 13 9 2 18 10 17 4 7 0 1 16 14 	Rank: 1	CDD: 1.282051e-03
-7.400000e+01	3.240000e+02	8 15 19 3 6 14 18 16 10 7 0 17 11 12 5 2 9 4 1 13 	Rank: 1	CDD: 0.000000e+00
-6.700000e+01	2.800000e+02	8 15 3 14 11 12 18 0 6 5 9 10 16 19 13 4 7 1 17 2 	Rank: 1	CDD: 0.000000e+00
-8.900000e+01	5.240000e+02	10 4 15 6 1 3 14 0 17 11 18 8 7 9 12 13 2 19 16 5 	Rank: 1	CDD: 0.000000e+00
-8.300000e+01	4.650000e+02	10 1 15 4 6 14 0 11 18 17 8 13 16 5 2 19 12 7 3 9 	Rank: 1	CDD: 0.000000e+00
-6.700000e+01	2.800000e+02	8 15 3 14 11 12 18 0 6 5 9 10 16 17 1 13 7 4 19 2 	Rank: 1	CDD: 0.000000e+00
-9.100000e+01	6.200000e+02	10 4 6 15 0 1 8 14 7 18 11 2 17 16 19 9 3 5 13 12 	Rank: 1	CDD: 0.000000e+00
-6.000000e+01	2.580000e+02	11 10 12 15 8 7 3 18 0 16 6 5 17 13 14 9 2 4 19 1 	Rank: 1	CDD: 0.000000e+00
-7.800000e+01	3.740000e+02	4 6 10 8 3 14 0 17 18 11 9 19 5 15 1 2 7 12 13 16 	Rank: 1	CDD: 0.000000e+00
-7.800000e+01	3.740000e+02	4 6 10 8 3 14 0 17 11 18 19 12 5 13 1 9 7 2 15 16 	Rank: 1	CDD: 0.000000e+00
-5.000000e+01	2.300000e+02	3 11 0 8 10 12 13 6 7 9 16 1 14 19 4 17 2 18 15 5 	Rank: 1	CDD: 0.000000e+00
-5.400000e+01	2.340000e+02	3 11 0 8 10 12 2 5 16 6 15 1 14 9 4 7 13 19 18 17 	Rank: 1	CDD: 0.000000e+00
-6.900000e+01	3.030000e+02	8 0 3 14 11 7 18 19 6 5 9 10 16 17 1 4 12 2 15 13 	Rank: 1	CDD: 0.000000e+00
-7.000000e+01	3.090000e+02	8 15 14 19 18 7 11 6 0 5 10 16 1 13 12 17 3 4 9 2 	Rank: 1	CDD: 0.000000e+00
-5.900000e+01	2.410000e+02	8 6 3 14 11 12 18 5 15 10 13 17 19 1 0 9 4 7 2 16 	Rank: 1	CDD: 0.000000e+00
-7.800000e+01	3.740000e+02	4 6 10 8 3 14 0 17 11 18 19 12 5 13 1 2 7 9 15 16 	Rank: 1	CDD: 0.000000e+00
-8.400000e+01	4.940000e+02	8 6 10 4 15 1 14 0 18 11 17 12 2 5 3 16 13 7 19 9 	Rank: 1	CDD: 0.000000e+00
-6.300000e+01	2.650000e+02	8 15 14 11 12 18 3 6 5 10 19 16 9 0 7 17 4 13 2 1 	Rank: 1	CDD: 0.000000e+00
-8.300000e+01	4.650000e+02	10 1 15 4 6 14 0 11 18 17 16 13 8 5 2 19 12 7 3 9 	Rank: 1	CDD: 0.000000e+00
-8.600000e+01	4.970000e+02	10 4 6 15 1 3 19 14 11 17 18 2 5 12 9 13 8 7 16 0 	Rank: 1	CDD: 0.000000e+00
-5.900000e+01	2.410000e+02	8 6 3 14 11 12 18 5 15 10 13 17 19 4 0 9 7 1 2 16 	Rank: 1	CDD: 0.000000e+00
-8.700000e+01	5.180000e+02	10 4 6 8 1 3 14 0 7 9 11 18 19 16 15 5 13 12 17 2 	Rank: 1	CDD: 0.000000e+00
-9.100000e+01	6.200000e+02	10 4 6 15 0 1 8 14 18 3 11 17 7 9 12 13 2 19 16 5 	Rank: 1	CDD: 0.000000e+00
-8.700000e+01	5.180000e+02	10 4 6 8 1 3 14 0 7 9 11 18 19 16 15 5 13 12 17 2 	Rank: 1	CDD: 0.000000e+00
-6.000000e+01	2.580000e+02	11 10 12 15 8 7 3 18 0 16 6 5 17 13 14 9 2 4 1 19 	Rank: 1	CDD: 0.000000e+00
-8.200000e+01	4.190000e+02	10 3 15 4 6 14 0 11 18 19 12 13 16 17 2 7 9 8 1 5 	Rank: 1	CDD: 0.000000e+00
-6.900000e+01	3.030000e+02	8 0 3 14 11 7 18 19 6 5 9 10 16 17 1 4 12 15 2 13 	Rank: 1	CDD: 0.000000e+00
-8.600000e+01	4.970000e+02	10 4 15 6 1 3 19 14 17 11 18 2 5 12 9 13 8 7 16 0 	Rank: 1	CDD: 0.000000e+00
-6.300000e+01	2.650000e+02	8 15 14 11 12 18 3 6 5 10 19 16 2 0 4 17 7 13 9 1 	Rank: 1	CDD: 0.000000e+00
-8.200000e+01	4.190000e+02	3 10 15 4 6 14 0 11 18 13 8 2 1 12 7 5 17 9 19 16 	Rank: 1	CDD: 0.000000e+00
-9.100000e+01	6.200000e+02	10 4 6 15 0 1 8 14 7 18 11 2 17 19 16 9 3 5 13 12 	Rank: 1	CDD: 0.000000e+00
-6.000000e+01	2.580000e+02	11 10 12 15 8 6 3 18 0 16 7 5 17 13 14 1 19 2 4 9 	Rank: 1	CDD: 0.000000e+00
-5.000000e+01	2.300000e+02	3 11 0 8 10 12 13 6 7 9 16 1 14 19 4 17 2 18 15 5 	Rank: 1	CDD: 0.000000e+00
