# This file contains the data of final feasible population (if found)
-5.000000e+01	2.300000e+02	10 3 11 0 8 12 6 18 17 1 13 4 7 19 16 14 5 9 15 2 	Rank: 1	CDD: 1.000000e+14
-8.600000e+01	5.990000e+02	18 10 4 11 0 19 14 6 17 15 16 9 13 1 2 12 5 7 8 3 	Rank: 1	CDD: 1.000000e+14
-8.600000e+01	5.990000e+02	10 18 4 11 0 19 14 6 17 15 16 9 13 1 2 5 12 7 8 3 	Rank: 1	CDD: 1.355014e-01
-8.500000e+01	4.990000e+02	10 1 15 4 6 14 0 7 11 18 3 13 16 19 2 12 9 17 8 5 	Rank: 1	CDD: 1.355014e-01
-8.200000e+01	4.190000e+02	3 15 0 10 4 6 14 11 1 17 18 2 19 12 8 13 7 16 5 9 	Rank: 1	CDD: 9.010840e-02
-5.800000e+01	2.430000e+02	15 10 6 11 12 0 8 7 2 16 13 19 18 1 5 4 14 17 9 3 	Rank: 1	CDD: 7.588076e-02
-8.000000e+01	3.850000e+02	3 15 0 10 4 6 14 8 17 18 11 5 7 13 9 1 2 19 12 16 	Rank: 1	CDD: 7.384824e-02
-5.400000e+01	2.340000e+02	3 10 6 11 12 0 2 8 1 17 5 4 7 14 15 9 16 19 13 18 	Rank: 1	CDD: 6.775068e-02
-8.300000e+01	4.650000e+02	10 1 4 15 6 14 0 7 11 18 3 9 17 19 5 12 13 16 2 8 	Rank: 1	CDD: 6.233062e-02
-8.500000e+01	4.990000e+02	10 1 15 4 6 14 0 8 11 18 2 13 17 19 3 5 7 16 9 12 	Rank: 1	CDD: 5.995935e-02
-8.300000e+01	4.650000e+02	10 1 4 15 6 14 0 7 11 18 3 13 17 19 5 12 9 16 2 8 	Rank: 1	CDD: 5.995935e-02
-5.400000e+01	2.340000e+02	3 10 6 11 12 8 0 2 1 17 5 4 7 14 15 9 16 18 13 19 	Rank: 1	CDD: 5.555556e-02
-5.000000e+01	2.300000e+02	10 3 11 0 8 12 6 18 7 1 14 13 2 15 16 4 9 19 17 5 	Rank: 1	CDD: 5.555556e-02
-6.500000e+01	2.870000e+02	15 10 19 6 11 8 0 4 3 2 1 13 5 9 7 16 14 17 18 12 	Rank: 1	CDD: 5.521680e-02
-8.200000e+01	4.190000e+02	3 15 0 10 4 6 14 11 1 17 18 2 7 12 8 9 19 16 5 13 	Rank: 1	CDD: 4.607046e-02
-6.200000e+01	2.590000e+02	3 15 10 6 11 12 0 2 8 9 4 14 5 7 1 16 18 17 19 13 	Rank: 1	CDD: 4.302168e-02
-7.800000e+01	3.740000e+02	3 15 4 19 10 1 6 8 0 9 11 2 13 17 12 16 14 7 5 18 	Rank: 1	CDD: 4.268293e-02
-5.800000e+01	2.430000e+02	15 10 6 11 12 0 2 8 18 4 14 5 7 1 16 9 17 19 13 3 	Rank: 1	CDD: 3.997290e-02
-6.200000e+01	2.590000e+02	3 15 10 6 11 12 0 2 8 9 4 14 5 7 18 16 13 17 19 1 	Rank: 1	CDD: 3.794038e-02
-6.500000e+01	2.870000e+02	15 10 19 6 11 8 0 4 3 2 1 13 5 18 7 16 14 17 9 12 	Rank: 1	CDD: 3.794038e-02
-7.000000e+01	3.140000e+02	10 3 4 15 6 11 17 14 12 18 5 9 16 8 0 7 2 19 13 1 	Rank: 1	CDD: 3.556911e-02
-6.800000e+01	3.020000e+02	3 14 10 18 8 6 17 0 5 2 12 9 15 1 16 4 7 13 11 19 	Rank: 1	CDD: 3.455285e-02
-7.600000e+01	3.500000e+02	3 14 18 8 5 10 6 4 1 15 0 12 2 19 17 13 7 16 11 9 	Rank: 1	CDD: 2.913279e-02
-7.000000e+01	3.140000e+02	10 3 4 15 6 11 1 14 12 18 5 9 19 17 0 7 2 16 13 8 	Rank: 1	CDD: 2.879404e-02
-6.000000e+01	2.580000e+02	11 10 15 8 12 3 4 14 6 18 0 17 5 9 7 1 13 19 2 16 	Rank: 1	CDD: 2.777778e-02
-6.600000e+01	2.970000e+02	3 10 6 15 8 19 0 17 5 18 4 12 2 13 9 7 14 16 11 1 	Rank: 1	CDD: 2.777778e-02
-8.500000e+01	4.990000e+02	10 1 4 15 6 14 0 17 11 18 2 13 19 8 16 3 7 5 12 9 	Rank: 1	CDD: 2.777778e-02
-8.000000e+01	3.850000e+02	3 15 0 10 4 6 14 8 17 18 11 5 7 16 9 19 2 1 12 13 	Rank: 1	CDD: 2.777778e-02
-6.200000e+01	2.590000e+02	3 15 10 6 11 12 0 2 8 9 4 14 5 7 18 16 13 17 1 19 	Rank: 1	CDD: 2.777778e-02
-8.300000e+01	4.650000e+02	10 1 4 15 6 14 0 7 11 18 3 13 16 19 5 12 9 17 8 2 	Rank: 1	CDD: 2.777778e-02
-7.400000e+01	3.490000e+02	3 14 18 8 4 10 5 6 7 15 19 11 16 13 2 17 9 12 1 0 	Rank: 1	CDD: 2.777778e-02
-6.000000e+01	2.580000e+02	11 10 15 8 12 3 4 14 6 18 0 1 5 16 7 19 13 17 2 9 	Rank: 1	CDD: 2.777778e-02
-7.700000e+01	3.580000e+02	3 15 4 10 6 1 14 19 18 11 5 12 9 0 8 7 2 16 13 17 	Rank: 1	CDD: 2.168022e-02
-7.800000e+01	3.740000e+02	3 15 4 19 10 1 6 8 0 9 11 2 13 17 12 16 14 7 5 18 	Rank: 1	CDD: 2.168022e-02
-7.100000e+01	3.300000e+02	10 3 15 4 17 11 6 8 0 12 7 18 1 14 16 2 5 19 9 13 	Rank: 1	CDD: 2.168022e-02
-7.100000e+01	3.300000e+02	10 3 15 4 17 11 6 8 0 14 7 18 1 12 16 2 5 19 9 13 	Rank: 1	CDD: 2.066396e-02
-7.200000e+01	3.350000e+02	18 14 10 8 6 15 17 5 0 12 1 9 19 13 7 16 3 4 2 11 	Rank: 1	CDD: 2.066396e-02
-6.000000e+01	2.580000e+02	11 10 15 8 12 3 4 14 6 18 0 16 5 9 7 1 13 2 19 17 	Rank: 1	CDD: 2.032520e-02
-7.400000e+01	3.490000e+02	3 14 18 8 15 10 5 6 7 4 19 11 16 13 2 17 9 12 1 0 	Rank: 1	CDD: 1.524390e-02
-6.800000e+01	3.020000e+02	3 14 10 18 8 6 4 0 5 12 2 7 17 1 16 9 15 13 11 19 	Rank: 1	CDD: 1.524390e-02
-6.900000e+01	3.030000e+02	3 15 10 19 0 11 8 6 2 18 17 5 14 1 4 12 13 9 7 16 	Rank: 1	CDD: 1.490515e-02
-8.000000e+01	3.850000e+02	3 15 0 10 4 6 14 17 11 8 18 16 19 13 1 9 5 2 12 7 	Rank: 1	CDD: 1.490515e-02
-6.500000e+01	2.870000e+02	15 10 19 6 11 8 0 4 3 2 1 13 5 9 17 16 14 7 18 12 	Rank: 1	CDD: 1.388889e-02
-7.600000e+01	3.500000e+02	3 14 18 10 5 8 6 12 17 15 4 0 2 13 1 7 9 16 11 19 	Rank: 1	CDD: 1.388889e-02
-6.600000e+01	2.970000e+02	3 10 6 15 8 19 0 17 5 18 4 12 2 13 9 7 14 16 11 1 	Rank: 1	CDD: 1.388889e-02
-7.200000e+01	3.350000e+02	18 14 10 8 6 15 17 5 0 12 7 9 19 13 2 16 1 4 3 11 	Rank: 1	CDD: 1.388889e-02
-8.200000e+01	4.190000e+02	3 15 0 10 4 6 14 11 1 17 18 2 19 12 8 9 7 16 5 13 	Rank: 1	CDD: 1.388889e-02
-7.700000e+01	3.580000e+02	3 15 4 10 6 1 14 19 18 11 12 5 9 16 2 0 13 17 8 7 	Rank: 1	CDD: 1.388889e-02
-7.700000e+01	3.580000e+02	3 15 4 10 6 1 14 19 18 11 12 5 9 16 2 0 13 17 8 7 	Rank: 1	CDD: 1.388889e-02
-8.600000e+01	5.990000e+02	18 10 4 11 0 19 14 6 2 15 16 9 13 1 17 12 5 7 8 3 	Rank: 1	CDD: 1.388889e-02
-7.800000e+01	3.740000e+02	3 15 4 19 10 1 6 8 0 9 11 2 13 17 12 16 14 7 5 18 	Rank: 1	CDD: 1.388889e-02
-6.900000e+01	3.030000e+02	3 15 10 19 0 11 8 6 2 18 17 5 14 1 4 12 13 9 16 7 	Rank: 1	CDD: 1.388889e-02
-7.100000e+01	3.300000e+02	10 3 15 4 17 11 6 8 0 12 7 18 1 14 16 2 5 19 9 13 	Rank: 1	CDD: 1.388889e-02
-7.300000e+01	3.420000e+02	19 10 15 4 6 17 11 12 7 14 18 5 9 2 8 1 16 13 0 3 	Rank: 1	CDD: 1.388889e-02
-7.300000e+01	3.420000e+02	19 10 15 4 6 7 11 12 1 14 18 5 9 2 0 8 3 13 17 16 	Rank: 1	CDD: 1.388889e-02
-6.900000e+01	3.030000e+02	3 15 10 19 0 11 8 6 2 18 17 5 14 12 4 1 13 9 16 7 	Rank: 1	CDD: 1.388889e-02
-6.600000e+01	2.970000e+02	3 15 10 19 0 5 8 6 2 16 17 9 14 13 4 12 1 11 18 7 	Rank: 1	CDD: 1.355014e-02
-7.700000e+01	3.580000e+02	3 15 4 10 6 1 14 19 11 18 5 12 9 0 8 7 2 16 13 17 	Rank: 1	CDD: 1.084011e-02
-7.600000e+01	3.500000e+02	3 14 18 5 8 10 6 12 17 15 4 0 1 13 2 7 9 16 11 19 	Rank: 1	CDD: 1.084011e-02
-7.300000e+01	3.420000e+02	19 10 15 4 6 17 11 12 7 14 18 5 9 2 8 1 16 13 0 3 	Rank: 1	CDD: 9.485095e-03
-7.300000e+01	3.420000e+02	19 10 15 4 6 7 11 12 1 14 18 9 5 2 0 8 3 13 17 16 	Rank: 1	CDD: 9.485095e-03
-7.400000e+01	3.490000e+02	3 14 18 8 4 10 5 6 7 15 19 11 16 13 2 17 9 12 1 0 	Rank: 1	CDD: 9.485095e-03
-7.200000e+01	3.350000e+02	18 14 10 8 6 15 17 5 0 12 1 9 3 13 7 16 19 4 2 11 	Rank: 1	CDD: 9.485095e-03
-6.600000e+01	2.970000e+02	3 10 6 15 8 19 0 17 5 18 7 12 2 11 9 4 14 16 13 1 	Rank: 1	CDD: 6.775068e-03
-5.000000e+01	2.300000e+02	10 3 11 0 8 12 6 18 7 1 14 13 17 15 16 4 9 19 2 5 	Rank: 1	CDD: 5.420054e-03
-5.400000e+01	2.340000e+02	3 10 6 11 12 0 2 8 7 17 18 4 13 14 15 9 16 19 1 5 	Rank: 1	CDD: 5.420054e-03
-6.000000e+01	2.580000e+02	11 10 15 8 12 3 4 14 6 18 0 1 5 16 7 19 13 17 2 9 	Rank: 1	CDD: 1.355014e-03
-6.900000e+01	3.030000e+02	3 15 10 19 0 11 6 8 9 2 13 16 12 17 14 7 5 18 4 1 	Rank: 1	CDD: 1.355014e-03
-5.800000e+01	2.430000e+02	15 10 6 11 12 0 8 17 2 1 5 18 4 16 7 13 19 14 9 3 	Rank: 1	CDD: 0.000000e+00
-5.800000e+01	2.430000e+02	15 10 6 11 12 0 8 17 2 1 13 18 4 16 7 5 19 14 9 3 	Rank: 1	CDD: 0.000000e+00
-7.700000e+01	3.580000e+02	3 15 4 10 6 1 14 19 18 11 12 5 13 16 2 0 9 17 8 7 	Rank: 1	CDD: 0.000000e+00
-7.200000e+01	3.350000e+02	18 14 10 8 6 15 17 5 0 12 1 9 19 13 7 16 3 4 2 11 	Rank: 1	CDD: 0.000000e+00
-7.100000e+01	3.300000e+02	10 3 15 4 17 11 6 8 0 14 7 18 9 12 1 2 5 19 16 13 	Rank: 1	CDD: 0.000000e+00
-8.500000e+01	4.990000e+02	10 1 4 15 6 14 0 17 11 18 2 13 19 8 16 3 7 5 12 9 	Rank: 1	CDD: 0.000000e+00
-6.900000e+01	3.030000e+02	3 15 10 19 0 11 8 6 2 18 17 5 14 1 4 12 13 9 16 7 	Rank: 1	CDD: 0.000000e+00
-7.700000e+01	3.580000e+02	3 15 4 10 6 1 14 19 18 11 7 5 9 16 2 0 13 17 8 12 	Rank: 1	CDD: 0.000000e+00
-6.500000e+01	2.870000e+02	15 10 19 6 11 8 0 4 12 2 1 13 5 9 16 3 17 14 18 7 	Rank: 1	CDD: 0.000000e+00
-8.300000e+01	4.650000e+02	10 1 4 15 6 14 0 7 11 18 3 13 17 19 5 12 9 16 2 8 	Rank: 1	CDD: 0.000000e+00
-8.500000e+01	4.990000e+02	10 1 15 4 6 14 0 8 11 18 2 13 17 19 5 3 7 16 9 12 	Rank: 1	CDD: 0.000000e+00
-7.800000e+01	3.740000e+02	3 15 4 19 10 1 6 8 0 9 11 2 13 17 12 16 14 7 5 18 	Rank: 1	CDD: 0.000000e+00
-8.600000e+01	5.990000e+02	18 10 4 11 0 19 14 6 17 15 16 9 13 1 2 12 5 7 8 3 	Rank: 1	CDD: 0.000000e+00
-8.200000e+01	4.190000e+02	3 15 0 10 4 6 14 11 1 17 18 2 19 12 8 9 7 16 5 13 	Rank: 1	CDD: 0.000000e+00
-6.900000e+01	3.030000e+02	3 15 10 19 0 11 8 6 2 18 17 5 14 1 4 12 13 9 16 7 	Rank: 1	CDD: 0.000000e+00
-6.500000e+01	2.870000e+02	15 10 19 6 11 8 0 4 3 2 1 13 9 7 18 16 14 17 5 12 	Rank: 1	CDD: 0.000000e+00
-7.300000e+01	3.420000e+02	19 10 15 4 6 7 11 12 1 14 18 5 9 2 0 8 3 13 17 16 	Rank: 1	CDD: 0.000000e+00
-7.800000e+01	3.740000e+02	3 15 4 19 10 11 6 8 0 9 1 14 13 7 17 16 2 12 5 18 	Rank: 1	CDD: 0.000000e+00
-5.000000e+01	2.300000e+02	10 3 11 0 8 12 6 18 7 1 14 13 2 15 16 4 9 19 17 5 	Rank: 1	CDD: 0.000000e+00
-8.500000e+01	4.990000e+02	10 1 4 15 6 14 0 8 11 18 2 13 19 17 16 3 7 5 12 9 	Rank: 1	CDD: 0.000000e+00
-6.200000e+01	2.590000e+02	3 15 10 6 11 12 0 2 8 9 4 14 5 7 1 16 13 17 19 18 	Rank: 1	CDD: 0.000000e+00
-5.400000e+01	2.340000e+02	3 10 6 11 12 0 2 8 1 17 5 4 7 14 15 9 16 19 13 18 	Rank: 1	CDD: 0.000000e+00
