# This file contains the data of final feasible population (if found)
-5.000000e+01	2.300000e+02	3 11 0 10 12 6 8 13 9 5 7 18 1 2 16 4 17 14 15 19 	Rank: 1	CDD: 1.000000e+14
-9.100000e+01	6.200000e+02	10 4 6 1 15 0 8 14 18 11 7 19 2 13 3 9 16 17 12 5 	Rank: 1	CDD: 1.000000e+14
-9.100000e+01	6.200000e+02	10 4 6 1 15 0 8 14 18 11 7 19 2 13 5 9 16 17 12 3 	Rank: 1	CDD: 1.474672e-01
-8.900000e+01	5.240000e+02	10 4 15 6 1 0 3 14 11 18 16 13 2 19 5 7 8 12 9 17 	Rank: 1	CDD: 1.230769e-01
-8.200000e+01	4.190000e+02	3 10 15 0 4 17 6 14 18 1 11 2 13 9 5 7 8 12 16 19 	Rank: 1	CDD: 8.336460e-02
-8.000000e+01	3.850000e+02	3 10 15 0 4 6 17 14 7 11 18 5 8 2 13 9 12 16 1 19 	Rank: 1	CDD: 6.797999e-02
-5.800000e+01	2.430000e+02	15 11 0 12 10 6 8 2 7 19 14 3 13 1 4 9 5 18 17 16 	Rank: 1	CDD: 6.031895e-02
-8.300000e+01	4.650000e+02	10 1 15 4 0 7 6 14 3 11 18 8 13 5 19 2 9 17 12 16 	Rank: 1	CDD: 5.897436e-02
-8.300000e+01	4.650000e+02	10 1 15 4 0 7 6 14 3 11 18 8 13 5 19 2 12 17 9 16 	Rank: 1	CDD: 5.322076e-02
-5.800000e+01	2.430000e+02	11 0 15 8 10 6 12 2 19 1 18 4 14 17 9 5 13 16 3 7 	Rank: 1	CDD: 4.878049e-02
-6.200000e+01	2.590000e+02	3 10 15 8 6 17 11 12 0 1 7 18 2 5 13 19 9 16 4 14 	Rank: 1	CDD: 4.878049e-02
-7.200000e+01	3.350000e+02	14 8 10 15 18 5 6 0 4 17 1 2 11 19 12 9 16 3 7 13 	Rank: 1	CDD: 4.878049e-02
-5.000000e+01	2.300000e+02	11 3 0 10 12 6 8 13 9 5 7 18 1 2 16 14 19 17 4 15 	Rank: 1	CDD: 4.878049e-02
-7.600000e+01	3.500000e+02	3 14 8 10 18 15 5 6 17 0 16 2 19 7 12 11 4 13 1 9 	Rank: 1	CDD: 4.878049e-02
-5.400000e+01	2.340000e+02	11 10 0 3 12 6 8 9 18 2 16 4 14 1 17 5 19 15 7 13 	Rank: 1	CDD: 4.878049e-02
-5.400000e+01	2.340000e+02	11 10 0 3 12 6 8 9 18 2 13 4 14 1 17 5 19 15 7 16 	Rank: 1	CDD: 4.878049e-02
-8.200000e+01	4.190000e+02	10 3 15 0 4 6 17 14 11 1 18 7 13 12 2 9 8 5 16 19 	Rank: 1	CDD: 4.358974e-02
-8.600000e+01	4.970000e+02	10 4 15 6 1 19 3 14 7 11 18 16 8 13 2 5 0 12 9 17 	Rank: 1	CDD: 4.102564e-02
-8.300000e+01	4.650000e+02	10 1 15 4 0 17 6 14 11 3 18 5 2 8 13 19 7 9 12 16 	Rank: 1	CDD: 3.658537e-02
-6.500000e+01	2.870000e+02	15 19 10 0 11 12 6 2 8 18 9 14 1 5 16 13 4 7 3 17 	Rank: 1	CDD: 3.658537e-02
-6.200000e+01	2.590000e+02	3 10 15 8 6 17 11 12 0 1 7 18 2 5 13 19 9 16 4 14 	Rank: 1	CDD: 3.658537e-02
-8.600000e+01	4.970000e+02	10 4 15 6 1 19 3 14 7 11 18 8 5 13 2 16 0 12 9 17 	Rank: 1	CDD: 3.658537e-02
-6.500000e+01	2.870000e+02	15 19 11 10 0 12 8 2 6 18 9 4 17 1 16 13 7 5 3 14 	Rank: 1	CDD: 3.589744e-02
-6.200000e+01	2.590000e+02	3 10 15 8 6 17 11 12 0 1 7 18 2 5 13 19 9 16 4 14 	Rank: 1	CDD: 3.589744e-02
-7.800000e+01	3.740000e+02	10 3 4 15 19 6 11 8 0 18 2 5 13 16 7 14 1 9 12 17 	Rank: 1	CDD: 3.270794e-02
-6.800000e+01	3.020000e+02	3 14 8 10 6 18 5 12 17 0 9 2 13 11 16 4 1 15 19 7 	Rank: 1	CDD: 3.080050e-02
