# This file contains the data of final feasible population (if found)
-9.100000e+01	6.530000e+02	6 1 8 14 10 18 2 4 15 0 17 7 9 16 12 11 19 13 5 3 	Rank: 1	CDD: 1.000000e+14
-5.000000e+01	2.300000e+02	10 3 11 12 0 6 8 13 14 19 1 16 18 4 2 17 9 7 15 5 	Rank: 1	CDD: 1.000000e+14
-8.900000e+01	5.570000e+02	6 1 3 14 18 10 2 4 15 7 0 17 8 16 19 11 12 13 9 5 	Rank: 1	CDD: 1.134752e-01
-7.400000e+01	3.240000e+02	8 15 19 6 3 7 14 4 18 11 5 12 13 16 2 0 10 1 17 9 	Rank: 1	CDD: 6.651098e-02
-7.000000e+01	3.090000e+02	8 6 15 14 7 19 3 11 18 10 5 9 17 13 4 16 2 12 1 0 	Rank: 1	CDD: 6.651098e-02
-8.900000e+01	5.570000e+02	6 1 3 14 18 10 2 4 15 7 0 8 17 16 19 11 12 13 9 5 	Rank: 1	CDD: 6.022603e-02
-8.400000e+01	4.940000e+02	8 15 6 0 18 10 4 11 2 14 19 5 12 13 9 3 17 7 1 16 	Rank: 1	CDD: 5.748717e-02
-6.900000e+01	3.030000e+02	8 0 6 10 3 14 18 1 11 5 19 4 9 17 12 2 16 15 13 7 	Rank: 1	CDD: 5.157701e-02
-5.400000e+01	2.340000e+02	10 3 11 8 0 14 12 2 4 13 9 5 6 17 7 16 18 1 19 15 	Rank: 1	CDD: 4.996252e-02
-6.300000e+01	2.650000e+02	8 6 15 11 14 10 18 7 17 0 3 12 19 5 1 2 9 4 16 13 	Rank: 1	CDD: 4.878049e-02
-6.700000e+01	2.800000e+02	8 6 10 15 3 14 11 7 18 12 16 19 5 9 13 1 0 17 4 2 	Rank: 1	CDD: 4.878049e-02
-5.000000e+01	2.300000e+02	10 3 11 12 0 6 8 1 14 13 19 16 18 4 2 17 9 7 15 5 	Rank: 1	CDD: 4.878049e-02
-8.200000e+01	4.530000e+02	4 6 15 0 3 10 14 11 18 9 19 17 2 7 12 5 1 16 8 13 	Rank: 1	CDD: 4.846336e-02
