# This file contains the data of final feasible population (if found)
-5.000000e+01	2.300000e+02	3 11 12 10 0 18 6 13 14 5 8 17 2 9 4 7 1 15 19 16 	Rank: 1	CDD: 1.000000e+14
-8.600000e+01	5.990000e+02	10 4 18 11 6 14 15 0 19 13 8 5 16 2 9 17 12 1 3 7 	Rank: 1	CDD: 1.000000e+14
-8.500000e+01	4.990000e+02	10 1 15 0 4 11 6 14 18 12 16 7 3 9 13 8 2 17 19 5 	Rank: 1	CDD: 1.493902e-01
-8.600000e+01	5.990000e+02	10 4 18 11 6 14 15 0 19 13 8 5 16 2 9 17 12 1 3 7 	Rank: 1	CDD: 1.355014e-01
-6.500000e+01	2.870000e+02	10 15 19 6 0 8 11 1 2 7 16 14 13 5 12 4 9 17 18 3 	Rank: 1	CDD: 7.960705e-02
-8.200000e+01	4.190000e+02	3 15 0 4 11 10 6 14 18 7 16 19 2 8 17 1 13 12 5 9 	Rank: 1	CDD: 7.621951e-02
-5.800000e+01	2.430000e+02	15 10 11 0 12 2 9 8 13 6 1 18 7 16 19 14 4 5 17 3 	Rank: 1	CDD: 7.588076e-02
-8.000000e+01	3.850000e+02	3 15 0 4 11 10 6 14 18 12 13 8 16 19 1 17 7 5 9 2 	Rank: 1	CDD: 7.384824e-02
-5.400000e+01	2.340000e+02	11 3 12 10 0 6 18 2 14 8 5 17 13 9 4 7 1 15 19 16 	Rank: 1	CDD: 6.775068e-02
-8.300000e+01	4.650000e+02	10 1 15 0 4 11 6 14 18 8 17 12 19 13 16 3 7 5 2 9 	Rank: 1	CDD: 6.233062e-02
-5.400000e+01	2.340000e+02	11 3 12 10 0 6 18 2 14 8 13 17 5 9 4 7 1 15 19 16 	Rank: 1	CDD: 5.555556e-02
-6.000000e+01	2.580000e+02	11 12 15 10 8 3 18 6 4 7 0 13 16 5 1 19 14 2 17 9 	Rank: 1	CDD: 4.810298e-02
-8.200000e+01	4.190000e+02	3 15 4 0 11 10 6 14 18 12 8 9 16 19 1 17 7 2 13 5 	Rank: 1	CDD: 4.607046e-02
-8.400000e+01	4.980000e+02	10 4 18 14 11 6 8 15 0 19 7 9 12 16 2 3 1 13 17 5 	Rank: 1	CDD: 4.471545e-02
-8.300000e+01	4.650000e+02	10 1 15 0 4 11 6 14 18 9 17 12 19 8 16 3 7 5 2 13 	Rank: 1	CDD: 4.471545e-02
-6.200000e+01	2.590000e+02	3 10 15 11 0 6 12 17 9 2 8 7 18 19 14 1 4 13 5 16 	Rank: 1	CDD: 4.166667e-02
-6.200000e+01	2.590000e+02	3 10 15 11 0 6 12 14 17 2 8 7 18 19 9 1 4 13 5 16 	Rank: 1	CDD: 3.794038e-02
-7.800000e+01	3.740000e+02	3 15 4 10 6 8 1 19 17 0 11 12 18 16 7 9 2 14 13 5 	Rank: 1	CDD: 3.556911e-02
-6.200000e+01	2.590000e+02	3 10 15 11 0 6 12 17 9 2 8 7 18 19 14 1 4 13 5 16 	Rank: 1	CDD: 2.913279e-02
-7.400000e+01	3.490000e+02	3 10 14 8 6 18 5 12 15 19 17 11 9 13 7 16 4 1 0 2 	Rank: 1	CDD: 2.913279e-02
-6.000000e+01	2.580000e+02	11 12 15 10 8 3 18 6 4 1 0 13 16 5 7 19 14 2 17 9 	Rank: 1	CDD: 2.777778e-02
