# This file contains the data of final feasible population (if found)
-5.700000e+01	2.350000e+02	8 6 3 11 12 19 15 10 5 16 17 18 7 2 13 14 9 1 0 4 	Rank: 1	CDD: 1.000000e+14
-9.100000e+01	6.200000e+02	10 4 15 6 0 1 8 11 14 18 19 17 13 9 2 5 12 7 3 16 	Rank: 1	CDD: 1.000000e+14
-8.900000e+01	5.240000e+02	10 4 15 6 0 1 3 14 18 17 11 8 19 2 5 16 7 12 13 9 	Rank: 1	CDD: 1.246753e-01
-8.300000e+01	4.840000e+02	10 4 15 6 0 18 14 3 11 8 19 5 16 12 7 9 1 17 13 2 	Rank: 1	CDD: 9.392666e-02
-8.200000e+01	4.230000e+02	4 6 14 10 3 15 18 1 11 0 7 17 9 19 2 13 5 12 8 16 	Rank: 1	CDD: 9.392666e-02
-7.400000e+01	3.240000e+02	8 15 3 14 4 6 19 18 11 10 1 9 5 0 7 16 2 17 13 12 	Rank: 1	CDD: 9.388846e-02
-6.700000e+01	2.800000e+02	6 8 15 11 10 3 14 12 7 1 18 4 19 5 9 17 2 13 16 0 	Rank: 1	CDD: 8.869366e-02
-7.700000e+01	3.510000e+02	8 15 3 0 4 6 14 18 10 7 16 11 5 12 9 19 1 17 13 2 	Rank: 1	CDD: 7.226891e-02
-7.000000e+01	3.090000e+02	8 6 15 19 10 18 16 14 7 11 5 4 13 12 9 17 1 2 3 0 	Rank: 1	CDD: 6.661574e-02
-6.000000e+01	2.580000e+02	15 10 11 8 3 6 4 18 14 9 0 7 17 12 19 13 1 16 5 2 	Rank: 1	CDD: 6.619557e-02
-6.300000e+01	2.650000e+02	6 8 15 11 14 3 12 10 7 1 18 5 19 4 0 9 16 13 2 17 	Rank: 1	CDD: 5.882353e-02
-6.300000e+01	2.650000e+02	6 8 15 11 14 3 12 7 10 1 18 5 19 4 0 9 16 13 2 17 	Rank: 1	CDD: 5.320856e-02
-7.900000e+01	3.840000e+02	4 6 14 10 3 1 18 15 5 0 16 17 12 9 2 11 13 19 7 8 	Rank: 1	CDD: 4.847212e-02
-7.700000e+01	3.510000e+02	8 15 3 0 4 6 14 18 16 7 10 11 5 12 9 19 1 17 13 2 	Rank: 1	CDD: 4.411765e-02
-7.400000e+01	3.240000e+02	8 15 3 19 4 6 14 18 11 7 16 10 5 12 9 0 1 17 13 2 	Rank: 1	CDD: 4.411765e-02
-7.900000e+01	3.840000e+02	4 6 14 10 3 15 18 1 5 0 16 7 2 11 19 9 13 17 12 8 	Rank: 1	CDD: 4.285714e-02
-8.600000e+01	4.970000e+02	10 4 15 6 19 1 11 3 14 9 8 18 0 7 5 16 12 13 2 17 	Rank: 1	CDD: 4.197861e-02
-6.900000e+01	3.030000e+02	6 0 8 11 12 3 10 14 18 1 19 9 5 4 15 17 2 16 13 7 	Rank: 1	CDD: 3.720397e-02
-7.700000e+01	3.510000e+02	8 15 3 0 4 6 14 18 16 7 10 11 5 12 9 19 1 17 13 2 	Rank: 1	CDD: 3.506494e-02
-7.000000e+01	3.090000e+02	8 6 15 19 10 18 16 14 7 11 5 4 13 12 9 0 1 17 2 3 	Rank: 1	CDD: 3.418640e-02
-8.000000e+01	4.100000e+02	4 6 14 10 3 15 18 1 5 0 11 2 17 12 7 13 8 19 16 9 	Rank: 1	CDD: 3.376623e-02
-6.900000e+01	3.030000e+02	6 0 8 11 12 3 10 14 18 5 19 9 1 7 15 17 2 16 13 4 	Rank: 1	CDD: 2.987013e-02
-5.700000e+01	2.350000e+02	8 3 6 11 12 19 15 10 5 9 17 18 7 2 13 14 4 1 0 16 	Rank: 1	CDD: 2.941176e-02
-8.700000e+01	5.180000e+02	10 4 8 6 0 1 11 3 14 7 18 2 9 15 5 13 19 12 17 16 	Rank: 1	CDD: 2.941176e-02
-6.700000e+01	2.800000e+02	6 8 15 11 10 3 14 12 7 1 18 4 19 5 9 17 2 13 16 0 	Rank: 1	CDD: 2.941176e-02
-8.200000e+01	4.230000e+02	4 6 14 10 3 15 18 1 11 0 7 17 2 12 9 13 19 5 8 16 	Rank: 1	CDD: 2.941176e-02
-5.900000e+01	2.410000e+02	8 6 3 11 12 18 14 10 5 7 4 19 2 16 9 15 17 13 1 0 	Rank: 1	CDD: 2.941176e-02
-8.400000e+01	4.940000e+02	8 15 0 6 10 4 11 18 19 16 2 17 14 13 1 5 12 3 9 7 	Rank: 1	CDD: 2.941176e-02
-8.900000e+01	5.240000e+02	10 4 6 15 0 1 3 14 18 7 11 8 19 2 5 16 13 12 17 9 	Rank: 1	CDD: 2.941176e-02
-8.900000e+01	5.240000e+02	10 4 15 6 0 1 3 14 18 17 11 8 19 2 5 16 13 12 7 9 	Rank: 1	CDD: 2.941176e-02
-8.000000e+01	4.100000e+02	4 6 14 10 3 15 1 18 5 0 16 17 19 11 8 12 13 9 7 2 	Rank: 1	CDD: 2.941176e-02
-8.600000e+01	4.970000e+02	10 4 15 6 19 1 11 3 14 9 8 18 0 7 5 16 13 12 2 17 	Rank: 1	CDD: 2.941176e-02
-7.900000e+01	3.840000e+02	4 6 14 10 3 15 18 1 5 0 16 7 2 11 19 9 13 17 12 8 	Rank: 1	CDD: 2.941176e-02
-9.100000e+01	6.200000e+02	10 4 15 6 0 1 8 11 14 18 19 17 16 9 13 12 3 2 7 5 	Rank: 1	CDD: 2.941176e-02
-8.400000e+01	4.940000e+02	8 15 0 6 10 4 11 18 19 16 2 12 14 13 1 5 17 3 9 7 	Rank: 1	CDD: 2.769290e-02
-8.700000e+01	5.180000e+02	10 4 8 0 6 1 11 3 14 7 18 12 9 15 5 13 19 2 17 16 	Rank: 1	CDD: 2.727273e-02
-5.900000e+01	2.410000e+02	8 6 3 11 12 18 14 10 4 15 1 9 5 0 13 16 2 17 7 19 	Rank: 1	CDD: 2.207792e-02
-6.300000e+01	2.650000e+02	6 8 15 11 14 3 12 10 7 1 18 5 19 4 0 9 16 13 2 17 	Rank: 1	CDD: 1.948052e-02
-7.400000e+01	3.240000e+02	8 15 3 14 4 6 19 18 11 10 1 9 5 16 13 0 17 2 7 12 	Rank: 1	CDD: 1.948052e-02
-6.700000e+01	2.800000e+02	6 8 15 11 10 3 12 4 14 1 18 5 19 7 0 9 2 17 13 16 	Rank: 1	CDD: 1.948052e-02
-8.200000e+01	4.230000e+02	4 6 14 10 3 15 18 1 11 0 7 17 9 8 2 13 5 19 12 16 	Rank: 1	CDD: 1.688312e-02
-8.000000e+01	4.100000e+02	4 6 14 10 3 15 1 18 5 0 16 7 19 11 8 12 13 9 17 2 	Rank: 1	CDD: 1.688312e-02
-6.000000e+01	2.580000e+02	15 10 11 8 3 6 4 12 18 17 9 0 1 7 19 13 5 16 14 2 	Rank: 1	CDD: 1.470588e-02
-6.900000e+01	3.030000e+02	0 8 11 6 12 3 10 14 18 19 1 9 5 15 4 17 2 16 13 7 	Rank: 1	CDD: 1.470588e-02
-8.700000e+01	5.180000e+02	10 4 8 6 0 1 11 3 14 7 18 12 9 15 5 13 19 2 17 16 	Rank: 1	CDD: 1.470588e-02
-8.000000e+01	4.100000e+02	4 6 14 10 3 15 1 18 5 0 16 17 12 11 8 19 13 9 7 2 	Rank: 1	CDD: 1.470588e-02
-5.900000e+01	2.410000e+02	8 6 3 11 12 18 14 10 5 4 9 0 16 2 15 17 13 19 7 1 	Rank: 1	CDD: 1.470588e-02
-8.300000e+01	4.840000e+02	10 4 15 6 0 1 18 11 14 7 17 5 8 19 3 16 13 12 2 9 	Rank: 1	CDD: 1.470588e-02
-8.300000e+01	4.840000e+02	10 4 15 6 0 1 18 11 14 7 8 5 17 19 3 16 13 12 2 9 	Rank: 1	CDD: 1.298701e-02
-6.000000e+01	2.580000e+02	15 10 11 8 3 6 4 18 19 0 9 7 17 12 14 13 5 16 1 2 	Rank: 1	CDD: 9.090909e-03
-8.900000e+01	5.240000e+02	10 4 15 6 0 1 3 14 18 17 11 8 19 2 5 16 13 12 7 9 	Rank: 1	CDD: 7.792208e-03
-8.700000e+01	5.180000e+02	10 4 6 8 0 1 11 3 14 7 18 17 15 19 2 12 9 16 13 5 	Rank: 1	CDD: 7.792208e-03
-5.700000e+01	2.350000e+02	8 6 3 11 12 10 15 19 18 17 14 5 13 4 1 16 0 9 7 2 	Rank: 1	CDD: 7.792208e-03
-5.900000e+01	2.410000e+02	8 6 3 11 12 18 14 10 5 13 9 0 16 2 15 17 4 19 7 1 	Rank: 1	CDD: 7.792208e-03
-8.400000e+01	4.940000e+02	8 15 0 6 10 4 11 18 19 16 2 17 14 13 1 5 12 3 9 7 	Rank: 1	CDD: 3.896104e-03
-8.600000e+01	4.970000e+02	10 4 15 6 19 1 11 3 14 9 8 18 0 7 5 16 13 12 2 17 	Rank: 1	CDD: 3.896104e-03
-7.400000e+01	3.240000e+02	8 15 3 14 4 6 19 18 11 10 1 9 5 0 7 16 2 17 13 12 	Rank: 1	CDD: 0.000000e+00
-6.000000e+01	2.580000e+02	15 10 11 8 3 6 4 18 14 0 9 7 17 12 19 13 5 16 1 2 	Rank: 1	CDD: 0.000000e+00
-6.000000e+01	2.580000e+02	15 10 11 8 6 3 4 18 14 0 9 7 17 12 19 13 5 16 1 2 	Rank: 1	CDD: 0.000000e+00
-6.700000e+01	2.800000e+02	6 8 15 11 10 3 14 12 7 1 18 5 19 4 0 9 16 13 2 17 	Rank: 1	CDD: 0.000000e+00
-8.000000e+01	4.100000e+02	4 6 14 10 3 1 18 15 5 0 11 16 17 12 7 13 2 19 8 9 	Rank: 1	CDD: 0.000000e+00
-5.900000e+01	2.410000e+02	8 6 3 11 12 18 14 10 5 7 2 19 4 9 13 17 15 1 0 16 	Rank: 1	CDD: 0.000000e+00
-8.600000e+01	4.970000e+02	10 4 15 6 19 1 11 3 14 9 8 18 0 7 5 16 13 12 2 17 	Rank: 1	CDD: 0.000000e+00
-8.400000e+01	4.940000e+02	8 15 0 6 10 4 11 18 17 16 2 12 14 13 1 5 19 3 9 7 	Rank: 1	CDD: 0.000000e+00
-9.100000e+01	6.200000e+02	10 4 15 6 0 1 8 11 14 18 19 17 16 9 13 2 3 12 7 5 	Rank: 1	CDD: 0.000000e+00
-8.300000e+01	4.840000e+02	10 4 15 6 0 1 18 11 14 7 3 5 8 19 17 16 13 12 2 9 	Rank: 1	CDD: 0.000000e+00
-8.200000e+01	4.230000e+02	4 6 14 10 3 15 18 1 11 0 7 17 9 12 2 13 19 5 8 16 	Rank: 1	CDD: 0.000000e+00
-7.700000e+01	3.510000e+02	8 15 3 0 4 6 14 18 10 17 11 5 19 1 16 2 13 12 7 9 	Rank: 1	CDD: 0.000000e+00
-8.000000e+01	4.100000e+02	4 6 14 10 3 15 18 1 5 0 11 2 9 12 7 17 8 19 16 13 	Rank: 1	CDD: 0.000000e+00
-7.900000e+01	3.840000e+02	4 6 14 10 3 1 18 15 17 0 16 5 2 9 19 11 13 12 7 8 	Rank: 1	CDD: 0.000000e+00
-6.700000e+01	2.800000e+02	6 8 15 11 10 3 14 12 7 1 18 5 9 4 0 19 16 13 2 17 	Rank: 1	CDD: 0.000000e+00
-6.000000e+01	2.580000e+02	15 10 11 8 3 6 4 18 14 9 0 7 17 12 19 13 1 16 5 2 	Rank: 1	CDD: 0.000000e+00
-8.900000e+01	5.240000e+02	10 4 15 6 0 1 3 14 18 11 8 19 5 16 13 12 7 2 17 9 	Rank: 1	CDD: 0.000000e+00
-5.700000e+01	2.350000e+02	8 6 3 11 12 19 15 10 5 16 17 18 7 2 13 14 9 1 0 4 	Rank: 1	CDD: 0.000000e+00
-6.000000e+01	2.580000e+02	15 10 11 8 3 6 4 18 19 0 9 7 17 12 14 13 5 16 1 2 	Rank: 1	CDD: 0.000000e+00
-7.400000e+01	3.240000e+02	8 15 3 14 4 6 19 18 11 10 1 9 5 16 13 0 17 2 7 12 	Rank: 1	CDD: 0.000000e+00
-9.100000e+01	6.200000e+02	10 4 15 6 0 1 8 11 14 18 19 17 13 5 2 9 12 7 3 16 	Rank: 1	CDD: 0.000000e+00
-8.700000e+01	5.180000e+02	10 4 6 8 0 1 11 3 14 7 18 17 15 13 2 12 9 16 19 5 	Rank: 1	CDD: 0.000000e+00
-7.000000e+01	3.090000e+02	8 6 15 19 10 18 16 14 7 11 5 4 13 12 9 0 3 17 2 1 	Rank: 1	CDD: 0.000000e+00
-5.900000e+01	2.410000e+02	8 6 3 11 12 18 14 10 5 7 2 19 4 9 13 17 15 1 0 16 	Rank: 1	CDD: 0.000000e+00
-8.200000e+01	4.230000e+02	4 6 14 3 10 18 15 11 0 8 17 16 7 1 2 12 13 5 19 9 	Rank: 1	CDD: 0.000000e+00
-6.000000e+01	2.580000e+02	15 10 11 8 3 6 4 18 14 19 9 7 17 12 0 13 1 16 5 2 	Rank: 1	CDD: 0.000000e+00
-8.300000e+01	4.840000e+02	10 4 15 6 0 1 18 11 14 7 8 5 17 19 3 16 13 12 2 9 	Rank: 1	CDD: 0.000000e+00
-8.200000e+01	4.230000e+02	4 6 14 3 10 18 15 11 0 8 17 16 7 1 2 12 13 5 19 9 	Rank: 1	CDD: 0.000000e+00
-8.200000e+01	4.230000e+02	4 6 14 10 3 15 18 1 11 0 7 17 9 12 2 13 19 5 8 16 	Rank: 1	CDD: 0.000000e+00
-5.700000e+01	2.350000e+02	8 6 3 11 12 19 15 10 5 16 17 18 13 2 7 14 9 1 0 4 	Rank: 1	CDD: 0.000000e+00
-5.700000e+01	2.350000e+02	8 3 6 11 12 19 15 10 5 9 17 13 7 2 18 14 4 1 0 16 	Rank: 1	CDD: 0.000000e+00
-5.900000e+01	2.410000e+02	8 6 3 11 12 18 14 10 5 4 9 0 16 2 15 17 13 19 7 1 	Rank: 1	CDD: 0.000000e+00
-6.000000e+01	2.580000e+02	15 10 11 8 3 6 4 18 14 0 9 7 17 12 19 13 5 16 1 2 	Rank: 1	CDD: 0.000000e+00
-8.300000e+01	4.840000e+02	10 4 15 6 0 1 18 17 14 11 5 8 19 3 2 16 13 12 7 9 	Rank: 1	CDD: 0.000000e+00
-8.900000e+01	5.240000e+02	10 4 15 6 0 1 3 14 18 17 11 8 19 2 5 16 13 12 7 9 	Rank: 1	CDD: 0.000000e+00
-8.900000e+01	5.240000e+02	10 4 15 6 0 1 3 14 18 17 11 8 19 2 5 16 13 12 7 9 	Rank: 1	CDD: 0.000000e+00
-8.000000e+01	4.100000e+02	4 6 14 10 3 15 18 1 5 0 11 2 9 12 7 13 8 19 16 17 	Rank: 1	CDD: 0.000000e+00
-6.700000e+01	2.800000e+02	6 8 15 11 10 3 7 12 14 1 18 5 19 4 9 16 2 13 17 0 	Rank: 1	CDD: 0.000000e+00
-6.900000e+01	3.030000e+02	6 0 8 11 12 3 10 14 18 1 19 9 5 15 4 17 2 16 13 7 	Rank: 1	CDD: 0.000000e+00
-8.900000e+01	5.240000e+02	10 4 15 6 0 1 3 14 18 17 11 8 19 2 5 16 13 12 7 9 	Rank: 1	CDD: 0.000000e+00
-6.300000e+01	2.650000e+02	6 8 15 11 14 3 12 7 10 1 18 5 19 4 0 9 16 13 2 17 	Rank: 1	CDD: 0.000000e+00
-6.700000e+01	2.800000e+02	6 8 15 11 10 3 12 7 14 1 18 5 19 4 0 9 16 13 2 17 	Rank: 1	CDD: 0.000000e+00
